seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0434172 | Vali Loss: 0.0650197 | Test Loss: 0.0954139 | Mae Loss: 0.2183486 | SMAPE: 26.7261124 | MASE: 3.2333927
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 1 | Train Loss: 0.0997687 | Vali Loss: 0.1918039 | Test Loss: 0.3181342 | Mae Loss: 0.4176206 | SMAPE: 6.9719248 | MASE: 5.6537571
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.0783342 | Vali Loss: 0.2315353 | Test Loss: 0.3504402 | Mae Loss: 0.4546540 | SMAPE: 7.9710779 | MASE: 6.0691090
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.0675754 | Vali Loss: 0.2592546 | Test Loss: 0.3756953 | Mae Loss: 0.4873499 | SMAPE: 8.8345165 | MASE: 7.9688764
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.0732695 | Vali Loss: 0.2251024 | Test Loss: 0.3675596 | Mae Loss: 0.4554609 | SMAPE: 7.3716202 | MASE: 6.0474539
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.0707544 | Vali Loss: 0.2584081 | Test Loss: 0.3606604 | Mae Loss: 0.4856668 | SMAPE: 7.8691535 | MASE: 6.2031322
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.0684628 | Vali Loss: 0.2274803 | Test Loss: 0.3543805 | Mae Loss: 0.4575176 | SMAPE: 7.5370660 | MASE: 6.3042893
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.0640591 | Vali Loss: 0.2103421 | Test Loss: 0.3467265 | Mae Loss: 0.4349182 | SMAPE: 7.4984865 | MASE: 9.6878719
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.0656785 | Vali Loss: 0.2093199 | Test Loss: 0.3419617 | Mae Loss: 0.4366109 | SMAPE: 8.2627974 | MASE: 7.5633960
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.0638709 | Vali Loss: 0.2317962 | Test Loss: 0.3386353 | Mae Loss: 0.4618144 | SMAPE: 7.1269045 | MASE: 4.5935612
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0578405 | Vali Loss: 0.2121754 | Test Loss: 0.3374623 | Mae Loss: 0.4380140 | SMAPE: 7.0105023 | MASE: 5.1611657
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 11 | Train Loss: 0.0647222 | Vali Loss: 0.2093118 | Test Loss: 0.3365780 | Mae Loss: 0.4337274 | SMAPE: 7.3017468 | MASE: 5.0700793
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.1507280 | Vali Loss: 0.4802180 | Test Loss: 0.5698265 | Mae Loss: 0.6670318 | SMAPE: 10.7376966 | MASE: 8.6870508
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.1112377 | Vali Loss: 0.4854129 | Test Loss: 0.5601390 | Mae Loss: 0.6728919 | SMAPE: 11.5814476 | MASE: 11.8046827
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.1043246 | Vali Loss: 0.3986342 | Test Loss: 0.5333529 | Mae Loss: 0.5984398 | SMAPE: 10.4358625 | MASE: 8.5701513
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.1024218 | Vali Loss: 0.4419928 | Test Loss: 0.5343058 | Mae Loss: 0.6404562 | SMAPE: 11.0291653 | MASE: 9.3254261
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.0932917 | Vali Loss: 0.5456656 | Test Loss: 0.5763550 | Mae Loss: 0.7180609 | SMAPE: 10.5988894 | MASE: 8.7001305
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.0978195 | Vali Loss: 0.5267821 | Test Loss: 0.5609542 | Mae Loss: 0.7083818 | SMAPE: 10.5141249 | MASE: 7.5517449
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.0935900 | Vali Loss: 0.4370881 | Test Loss: 0.5528610 | Mae Loss: 0.6331062 | SMAPE: 11.7362804 | MASE: 11.9378319
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.1023705 | Vali Loss: 0.4723958 | Test Loss: 0.5483389 | Mae Loss: 0.6660200 | SMAPE: 11.0106668 | MASE: 8.5489817
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.0944893 | Vali Loss: 0.4879163 | Test Loss: 0.5448321 | Mae Loss: 0.6769540 | SMAPE: 12.1451960 | MASE: 13.6725664
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.0954072 | Vali Loss: 0.4083428 | Test Loss: 0.5433316 | Mae Loss: 0.6102393 | SMAPE: 11.1201391 | MASE: 9.0131197
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 11 | Train Loss: 0.0923339 | Vali Loss: 0.4759988 | Test Loss: 0.5419729 | Mae Loss: 0.6694024 | SMAPE: 12.0898113 | MASE: 12.6144753
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 12 | Train Loss: 0.0897722 | Vali Loss: 0.5080068 | Test Loss: 0.5413189 | Mae Loss: 0.6899389 | SMAPE: 10.9319258 | MASE: 8.8515139
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 13 | Train Loss: 0.0937554 | Vali Loss: 0.4511849 | Test Loss: 0.5412862 | Mae Loss: 0.6505718 | SMAPE: 11.2424173 | MASE: 10.0102978
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.3250170 | Vali Loss: 0.4640689 | Test Loss: 0.5900084 | Mae Loss: 0.6591986 | SMAPE: 11.0188284 | MASE: 9.0581789
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.1571582 | Vali Loss: 0.5916085 | Test Loss: 0.7930118 | Mae Loss: 0.7439422 | SMAPE: 12.8821154 | MASE: 10.1687441
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.1333990 | Vali Loss: 0.5670987 | Test Loss: 0.7605199 | Mae Loss: 0.7270392 | SMAPE: 12.8905983 | MASE: 11.4388866
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.1204933 | Vali Loss: 0.6288511 | Test Loss: 0.7624662 | Mae Loss: 0.7730722 | SMAPE: 12.3231773 | MASE: 9.8028212
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.1217231 | Vali Loss: 0.6299769 | Test Loss: 0.7963385 | Mae Loss: 0.7694874 | SMAPE: 13.7139845 | MASE: 12.5242567
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.1270506 | Vali Loss: 0.6070822 | Test Loss: 0.7887760 | Mae Loss: 0.7549087 | SMAPE: 12.2749119 | MASE: 9.2288074
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.1306984 | Vali Loss: 0.6559798 | Test Loss: 0.7871639 | Mae Loss: 0.7919895 | SMAPE: 13.8077679 | MASE: 14.1878328
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.1298151 | Vali Loss: 0.5813893 | Test Loss: 0.7869346 | Mae Loss: 0.7361111 | SMAPE: 12.9717913 | MASE: 10.8717890
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.1331940 | Vali Loss: 0.6227559 | Test Loss: 0.7873471 | Mae Loss: 0.7690415 | SMAPE: 12.5848160 | MASE: 9.6479254
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.1264139 | Vali Loss: 0.6160448 | Test Loss: 0.7878240 | Mae Loss: 0.7601907 | SMAPE: 13.1228905 | MASE: 11.4342031
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 11 | Train Loss: 0.1362007 | Vali Loss: 0.6442814 | Test Loss: 0.7879960 | Mae Loss: 0.7822083 | SMAPE: 12.9912395 | MASE: 10.7177916
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.3987842 | Vali Loss: 0.7517569 | Test Loss: 1.0553324 | Mae Loss: 0.8486521 | SMAPE: 14.0104084 | MASE: 11.9767418
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.1973023 | Vali Loss: 0.7803541 | Test Loss: 1.1477493 | Mae Loss: 0.8633342 | SMAPE: 14.5731792 | MASE: 11.4856234
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.1824897 | Vali Loss: 0.8458087 | Test Loss: 1.1990168 | Mae Loss: 0.9056399 | SMAPE: 14.7914753 | MASE: 12.8228683
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.1691724 | Vali Loss: 0.8639574 | Test Loss: 1.2182001 | Mae Loss: 0.9104788 | SMAPE: 15.7395687 | MASE: 15.7804918
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.1722633 | Vali Loss: 0.8404756 | Test Loss: 1.2080955 | Mae Loss: 0.8991653 | SMAPE: 15.7127991 | MASE: 14.3838701
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.1639701 | Vali Loss: 0.8009045 | Test Loss: 1.1904773 | Mae Loss: 0.8765553 | SMAPE: 15.0348234 | MASE: 13.2110529
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.1671413 | Vali Loss: 0.8134816 | Test Loss: 1.1829579 | Mae Loss: 0.8840418 | SMAPE: 15.2557583 | MASE: 13.3967896
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.1773976 | Vali Loss: 0.8257602 | Test Loss: 1.1765238 | Mae Loss: 0.8946967 | SMAPE: 15.1784744 | MASE: 13.2233286
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.1773902 | Vali Loss: 0.7716466 | Test Loss: 1.1739056 | Mae Loss: 0.8581574 | SMAPE: 15.0898752 | MASE: 13.1966076
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.1815941 | Vali Loss: 0.8158728 | Test Loss: 1.1729308 | Mae Loss: 0.8869534 | SMAPE: 15.4178410 | MASE: 13.6009426
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 11 | Train Loss: 0.1678530 | Vali Loss: 0.8023711 | Test Loss: 1.1719024 | Mae Loss: 0.8777840 | SMAPE: 15.4917583 | MASE: 14.2065220
