seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 1 | Train Loss: 0.0489812 | Vali Loss: 0.0212474 | Test Loss: 0.0655068 | Mae Loss: 0.1277302 | SMAPE: 5.7381592 | MASE: 2.9296272
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 6 | Train Loss: 0.0237850 | Vali Loss: 0.0093834 | Test Loss: 0.0287364 | Mae Loss: 0.0768416 | SMAPE: 0.5542297 | MASE: 1.3493568
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 7 | Train Loss: 0.0207728 | Vali Loss: 0.0086242 | Test Loss: 0.0275055 | Mae Loss: 0.0742379 | SMAPE: 0.7491920 | MASE: 1.7924529
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 8 | Train Loss: 0.0229823 | Vali Loss: 0.0085630 | Test Loss: 0.0272469 | Mae Loss: 0.0741713 | SMAPE: 0.8875837 | MASE: 1.9816751
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 9 | Train Loss: 0.0212237 | Vali Loss: 0.0080320 | Test Loss: 0.0267122 | Mae Loss: 0.0721500 | SMAPE: 0.7190767 | MASE: 2.3302138
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 10 | Train Loss: 0.0183835 | Vali Loss: 0.0082341 | Test Loss: 0.0266672 | Mae Loss: 0.0728379 | SMAPE: 0.4843008 | MASE: 1.0976993
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 11 | Train Loss: 0.0221073 | Vali Loss: 0.0082225 | Test Loss: 0.0266903 | Mae Loss: 0.0729592 | SMAPE: 0.6564646 | MASE: 1.5882289
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 12 | Train Loss: 0.0210202 | Vali Loss: 0.0083357 | Test Loss: 0.0266436 | Mae Loss: 0.0731426 | SMAPE: 0.5610136 | MASE: 1.4672625
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 13 | Train Loss: 0.0215908 | Vali Loss: 0.0085036 | Test Loss: 0.0266351 | Mae Loss: 0.0738358 | SMAPE: 0.7147421 | MASE: 1.7138422
seq_len: 10 | label_len: 5 | pred_len: 2 | Epoch: 14 | Train Loss: 0.0224390 | Vali Loss: 0.0079790 | Test Loss: 0.0265975 | Mae Loss: 0.0717179 | SMAPE: 0.5889693 | MASE: 1.3651003
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 1 | Train Loss: 0.1100076 | Vali Loss: 0.0570328 | Test Loss: 0.0722803 | Mae Loss: 0.2214050 | SMAPE: 1.6278200 | MASE: 3.8247247
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 2 | Train Loss: 0.0761474 | Vali Loss: 0.0344249 | Test Loss: 0.0613693 | Mae Loss: 0.1698837 | SMAPE: 1.3397778 | MASE: 3.5670867
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 3 | Train Loss: 0.0649421 | Vali Loss: 0.0527712 | Test Loss: 0.0639956 | Mae Loss: 0.2113416 | SMAPE: 1.5876619 | MASE: 3.7300708
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 4 | Train Loss: 0.0711174 | Vali Loss: 0.0375378 | Test Loss: 0.0573998 | Mae Loss: 0.1753077 | SMAPE: 1.2265450 | MASE: 3.1061833
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 5 | Train Loss: 0.0630891 | Vali Loss: 0.0360198 | Test Loss: 0.0555739 | Mae Loss: 0.1744169 | SMAPE: 1.2061638 | MASE: 3.0203266
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 6 | Train Loss: 0.0604916 | Vali Loss: 0.0324088 | Test Loss: 0.0520254 | Mae Loss: 0.1616912 | SMAPE: 1.4040943 | MASE: 3.5195651
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 7 | Train Loss: 0.0593919 | Vali Loss: 0.0245907 | Test Loss: 0.0501729 | Mae Loss: 0.1366585 | SMAPE: 1.2209325 | MASE: 2.9180667
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 8 | Train Loss: 0.0565279 | Vali Loss: 0.0280573 | Test Loss: 0.0495602 | Mae Loss: 0.1524234 | SMAPE: 1.3423592 | MASE: 3.4061329
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 9 | Train Loss: 0.0593217 | Vali Loss: 0.0265614 | Test Loss: 0.0491919 | Mae Loss: 0.1470500 | SMAPE: 0.9731422 | MASE: 2.4011474
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 10 | Train Loss: 0.0543922 | Vali Loss: 0.0287098 | Test Loss: 0.0490869 | Mae Loss: 0.1520528 | SMAPE: 1.0853920 | MASE: 2.6849811
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 11 | Train Loss: 0.0572538 | Vali Loss: 0.0231744 | Test Loss: 0.0489368 | Mae Loss: 0.1362929 | SMAPE: 0.9670337 | MASE: 2.6209812
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 12 | Train Loss: 0.0535980 | Vali Loss: 0.0238553 | Test Loss: 0.0487443 | Mae Loss: 0.1354111 | SMAPE: 0.9701144 | MASE: 2.4277046
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 13 | Train Loss: 0.0526271 | Vali Loss: 0.0275368 | Test Loss: 0.0486794 | Mae Loss: 0.1488670 | SMAPE: 1.0938797 | MASE: 2.9522159
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 14 | Train Loss: 0.0527840 | Vali Loss: 0.0278181 | Test Loss: 0.0486530 | Mae Loss: 0.1511463 | SMAPE: 1.1693306 | MASE: 2.9466431
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 15 | Train Loss: 0.0543281 | Vali Loss: 0.0263798 | Test Loss: 0.0487921 | Mae Loss: 0.1432169 | SMAPE: 1.2822100 | MASE: 3.0265481
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 16 | Train Loss: 0.0514665 | Vali Loss: 0.0270912 | Test Loss: 0.0487242 | Mae Loss: 0.1472580 | SMAPE: 1.2016698 | MASE: 2.7474265
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 17 | Train Loss: 0.0575160 | Vali Loss: 0.0242311 | Test Loss: 0.0486145 | Mae Loss: 0.1389205 | SMAPE: 1.2205850 | MASE: 2.8128455
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 18 | Train Loss: 0.0580748 | Vali Loss: 0.0242649 | Test Loss: 0.0487875 | Mae Loss: 0.1404836 | SMAPE: 0.8684636 | MASE: 2.2566526
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 19 | Train Loss: 0.0540932 | Vali Loss: 0.0289129 | Test Loss: 0.0487317 | Mae Loss: 0.1555962 | SMAPE: 1.2483151 | MASE: 3.1542914
seq_len: 20 | label_len: 10 | pred_len: 4 | Epoch: 20 | Train Loss: 0.0543179 | Vali Loss: 0.0202591 | Test Loss: 0.0487876 | Mae Loss: 0.1287891 | SMAPE: 1.3379496 | MASE: 3.2704029
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 1 | Train Loss: 0.1326044 | Vali Loss: 0.0560159 | Test Loss: 0.0782008 | Mae Loss: 0.2103976 | SMAPE: 1.4807448 | MASE: 3.9031918
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 2 | Train Loss: 0.1039572 | Vali Loss: 0.0655400 | Test Loss: 0.0769853 | Mae Loss: 0.2375798 | SMAPE: 2.0607035 | MASE: 5.2476716
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 3 | Train Loss: 0.0956244 | Vali Loss: 0.0959953 | Test Loss: 0.0801075 | Mae Loss: 0.2878220 | SMAPE: 2.2510886 | MASE: 5.9319816
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 4 | Train Loss: 0.0802790 | Vali Loss: 0.0708564 | Test Loss: 0.0728260 | Mae Loss: 0.2471899 | SMAPE: 1.6839594 | MASE: 4.3284178
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 5 | Train Loss: 0.0841142 | Vali Loss: 0.0826536 | Test Loss: 0.0733432 | Mae Loss: 0.2682911 | SMAPE: 1.8708766 | MASE: 4.7231245
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 6 | Train Loss: 0.0859733 | Vali Loss: 0.0839771 | Test Loss: 0.0744261 | Mae Loss: 0.2716915 | SMAPE: 1.9010286 | MASE: 5.1361628
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 7 | Train Loss: 0.0882314 | Vali Loss: 0.0775614 | Test Loss: 0.0742903 | Mae Loss: 0.2590122 | SMAPE: 1.8484827 | MASE: 4.5034156
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 8 | Train Loss: 0.0896666 | Vali Loss: 0.0849642 | Test Loss: 0.0742163 | Mae Loss: 0.2751020 | SMAPE: 1.8910739 | MASE: 4.7921968
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 9 | Train Loss: 0.0852352 | Vali Loss: 0.0859669 | Test Loss: 0.0739737 | Mae Loss: 0.2758420 | SMAPE: 2.0300598 | MASE: 4.9605646
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 10 | Train Loss: 0.0775981 | Vali Loss: 0.0688537 | Test Loss: 0.0740502 | Mae Loss: 0.2450595 | SMAPE: 2.0184908 | MASE: 5.0370688
seq_len: 30 | label_len: 15 | pred_len: 6 | Epoch: 11 | Train Loss: 0.0789067 | Vali Loss: 0.0892533 | Test Loss: 0.0739054 | Mae Loss: 0.2825197 | SMAPE: 2.2393332 | MASE: 5.5917482
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 1 | Train Loss: 0.1543247 | Vali Loss: 0.1548638 | Test Loss: 0.1022526 | Mae Loss: 0.3709165 | SMAPE: 2.5327177 | MASE: 6.3794470
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 2 | Train Loss: 0.1050067 | Vali Loss: 0.1425861 | Test Loss: 0.1067313 | Mae Loss: 0.3506114 | SMAPE: 2.7856588 | MASE: 7.1458716
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 3 | Train Loss: 0.1087117 | Vali Loss: 0.1005582 | Test Loss: 0.0919522 | Mae Loss: 0.2979604 | SMAPE: 2.4554639 | MASE: 6.3100343
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 4 | Train Loss: 0.0987713 | Vali Loss: 0.1385764 | Test Loss: 0.0927118 | Mae Loss: 0.3513103 | SMAPE: 2.5097830 | MASE: 6.5226583
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 5 | Train Loss: 0.1026434 | Vali Loss: 0.1297715 | Test Loss: 0.0930529 | Mae Loss: 0.3358918 | SMAPE: 2.4280188 | MASE: 6.0000377
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 6 | Train Loss: 0.0925011 | Vali Loss: 0.1127832 | Test Loss: 0.0918804 | Mae Loss: 0.3130438 | SMAPE: 2.5498896 | MASE: 6.5242724
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 7 | Train Loss: 0.0922664 | Vali Loss: 0.1344123 | Test Loss: 0.0917207 | Mae Loss: 0.3460119 | SMAPE: 2.6150808 | MASE: 6.4371467
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 8 | Train Loss: 0.0946265 | Vali Loss: 0.1164004 | Test Loss: 0.0919829 | Mae Loss: 0.3200146 | SMAPE: 2.4636359 | MASE: 6.1814528
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 9 | Train Loss: 0.1013005 | Vali Loss: 0.1193946 | Test Loss: 0.0924063 | Mae Loss: 0.3241348 | SMAPE: 2.4561033 | MASE: 6.2658963
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 10 | Train Loss: 0.0964196 | Vali Loss: 0.1295929 | Test Loss: 0.0924628 | Mae Loss: 0.3413429 | SMAPE: 2.4774024 | MASE: 6.3216119
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 11 | Train Loss: 0.0993369 | Vali Loss: 0.1344013 | Test Loss: 0.0923637 | Mae Loss: 0.3467707 | SMAPE: 2.2986712 | MASE: 5.6976514
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 12 | Train Loss: 0.0884985 | Vali Loss: 0.1178259 | Test Loss: 0.0924497 | Mae Loss: 0.3226434 | SMAPE: 2.5234370 | MASE: 6.4933043
seq_len: 40 | label_len: 20 | pred_len: 8 | Epoch: 13 | Train Loss: 0.0877095 | Vali Loss: 0.1314529 | Test Loss: 0.0923571 | Mae Loss: 0.3463104 | SMAPE: 2.2771513 | MASE: 5.8519192
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 1 | Train Loss: 0.2227509 | Vali Loss: 0.1629559 | Test Loss: 0.0934886 | Mae Loss: 0.3704202 | SMAPE: 2.6391792 | MASE: 6.5945721
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 2 | Train Loss: 0.1265967 | Vali Loss: 0.1673602 | Test Loss: 0.1069555 | Mae Loss: 0.3838853 | SMAPE: 2.7196484 | MASE: 6.9719882
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 3 | Train Loss: 0.1317837 | Vali Loss: 0.1347438 | Test Loss: 0.0820940 | Mae Loss: 0.3354297 | SMAPE: 2.4754193 | MASE: 6.3175006
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 4 | Train Loss: 0.1203974 | Vali Loss: 0.1407601 | Test Loss: 0.0940580 | Mae Loss: 0.3523872 | SMAPE: 2.8809850 | MASE: 6.9999452
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 5 | Train Loss: 0.1243083 | Vali Loss: 0.1406287 | Test Loss: 0.0848725 | Mae Loss: 0.3465188 | SMAPE: 2.4636767 | MASE: 6.1505218
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 6 | Train Loss: 0.1186214 | Vali Loss: 0.1143892 | Test Loss: 0.0827137 | Mae Loss: 0.3058197 | SMAPE: 2.5292239 | MASE: 6.5746174
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 7 | Train Loss: 0.1135387 | Vali Loss: 0.1223100 | Test Loss: 0.0828569 | Mae Loss: 0.3206047 | SMAPE: 2.4009519 | MASE: 6.0670962
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 8 | Train Loss: 0.1280413 | Vali Loss: 0.1474195 | Test Loss: 0.0839320 | Mae Loss: 0.3572196 | SMAPE: 2.4311206 | MASE: 6.2275863
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 9 | Train Loss: 0.1214392 | Vali Loss: 0.1202881 | Test Loss: 0.0845403 | Mae Loss: 0.3174233 | SMAPE: 2.4820006 | MASE: 6.3957810
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 10 | Train Loss: 0.1199458 | Vali Loss: 0.1374409 | Test Loss: 0.0850269 | Mae Loss: 0.3449771 | SMAPE: 2.3417566 | MASE: 5.9857759
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 11 | Train Loss: 0.1218440 | Vali Loss: 0.1265837 | Test Loss: 0.0851598 | Mae Loss: 0.3305655 | SMAPE: 2.3880589 | MASE: 6.0551715
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 12 | Train Loss: 0.1139832 | Vali Loss: 0.1509993 | Test Loss: 0.0851011 | Mae Loss: 0.3646551 | SMAPE: 2.5247407 | MASE: 6.2071743
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 13 | Train Loss: 0.1074135 | Vali Loss: 0.1577207 | Test Loss: 0.0852580 | Mae Loss: 0.3746134 | SMAPE: 2.4514592 | MASE: 6.2227550
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 14 | Train Loss: 0.1186634 | Vali Loss: 0.1180538 | Test Loss: 0.0852168 | Mae Loss: 0.3153921 | SMAPE: 2.5188756 | MASE: 6.2200532
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 15 | Train Loss: 0.1160691 | Vali Loss: 0.1310667 | Test Loss: 0.0851541 | Mae Loss: 0.3380307 | SMAPE: 2.5839317 | MASE: 6.3981404
seq_len: 50 | label_len: 25 | pred_len: 10 | Epoch: 16 | Train Loss: 0.1197686 | Vali Loss: 0.1154205 | Test Loss: 0.0853077 | Mae Loss: 0.3165286 | SMAPE: 2.3242469 | MASE: 5.8495483
